Date,Open,High,Low,Close,Adj Close,Volume
2002-10-31,46.385689,46.855511,46.304375,46.588978,31.044167,2385833
2002-11-01,46.593494,46.593494,45.251797,45.522846,30.333754,4150526
2002-11-04,45.522846,45.852627,42.464500,42.473534,28.301870,12593027
2002-11-05,43.255062,44.226326,42.690376,43.584839,29.042376,6314555
2002-11-06,43.589359,45.626751,43.589359,45.355701,30.222368,6258550
2002-11-07,45.400875,45.586094,44.551586,44.696144,29.782894,3853237
2002-11-08,44.809082,45.676441,44.384438,44.515446,29.662477,3160155
2002-11-11,44.519962,45.427979,43.864925,44.000450,29.319311,3669950
2002-11-12,44.497375,44.497375,43.824268,43.946239,29.283190,4522634
2002-11-13,43.950760,43.950760,41.154427,42.134724,28.076115,9614610
2002-11-14,42.139240,42.577438,40.205750,40.883373,27.242285,7274377
2002-11-15,40.887894,41.561001,40.612324,41.475166,27.636627,6714112
2002-11-18,41.475166,41.561001,39.392601,39.510056,26.327188,7853016
2002-11-19,39.514572,40.955654,39.514572,40.842716,27.215191,6740897
2002-11-20,41.109249,41.786877,40.657501,41.561001,27.693806,5304040
2002-11-21,42.586472,44.253429,42.586472,43.368000,28.897894,7888213
2002-11-22,43.368000,44.723251,43.232475,43.873959,29.235035,5989596
2002-11-25,44.181149,44.271500,43.666157,43.756504,29.156769,3731267
2002-11-26,44.407024,44.763908,43.959793,44.542549,29.680540,5968567
2002-11-27,44.723251,45.174999,43.946239,44.298607,29.638241,6228445
2002-11-29,44.660004,44.660004,43.774574,43.779095,29.290655,1587604
2002-12-02,44.000450,44.126942,42.875591,43.670673,29.218119,3945988
2002-12-03,43.675190,43.675190,42.961426,43.142124,28.864489,3349862
2002-12-04,42.690376,43.462868,42.667789,43.435764,29.060942,4051577
2002-12-05,43.453835,43.467384,42.554852,42.559368,28.474581,3148423
2002-12-06,42.464500,43.986897,42.175381,43.553219,29.139540,4241948
2002-12-09,43.557735,43.765541,43.002083,43.074364,28.819130,2757941
2002-12-10,43.137608,43.932690,43.006599,43.648087,29.202990,4125069
2002-12-11,43.648087,44.181149,42.920769,43.593876,29.166723,5055894
2002-12-12,43.417694,43.503525,42.654236,42.871075,28.683121,2603874
2002-12-13,42.825901,42.830418,41.041489,41.213154,27.573889,5001882
2002-12-16,41.109249,41.877224,40.838200,41.823013,27.981915,6034754
2002-12-17,41.561001,42.319939,41.059559,41.226704,27.582958,2979303
2002-12-18,41.231224,42.654236,41.041489,42.627129,28.519934,4159823
2002-12-19,42.518711,43.503525,42.374149,42.848488,28.668024,5621251
2002-12-20,43.051777,43.340897,42.871075,43.119537,28.849365,4093636
2002-12-23,43.368000,44.271500,43.273132,44.271500,29.620102,3744992
2002-12-24,44.271500,44.881363,44.271500,44.610313,29.846756,2618484
2002-12-26,44.610313,44.800049,43.842339,44.266983,29.617069,2199225
2002-12-27,44.154045,44.655487,44.154045,44.235359,29.595921,1862313
2002-12-30,44.190186,44.235359,43.467384,43.986897,29.429676,2393581
2002-12-31,43.887512,43.977863,43.444798,43.819752,29.317850,1797676
2003-01-02,43.824268,45.152412,43.819752,45.084648,30.164135,2986165
2003-01-03,45.089169,45.089169,44.515446,44.903950,30.043243,2273824
2003-01-06,44.962677,45.671925,44.926537,45.369251,30.354540,4102933
2003-01-07,45.373772,45.373772,44.294086,44.456718,29.744019,3451467
2003-01-08,44.456718,45.170483,44.181149,44.379921,29.692629,2036303
2003-01-09,44.429611,44.655487,43.476421,44.655487,29.876991,4202988
2003-01-10,44.271500,44.858776,44.271500,44.641933,29.867929,1857443
2003-01-13,44.474789,44.678074,43.864925,44.294086,29.635201,2827227
2003-01-14,44.492859,44.519962,44.004967,44.131458,29.526403,2121749
2003-01-15,44.113388,44.154045,43.508041,43.729401,29.257395,2157388
2003-01-16,43.819752,44.226326,43.729401,43.765541,29.281572,2178417
2003-01-17,43.770058,43.770058,43.006599,43.051777,28.804033,2740232
2003-01-21,43.051777,43.178265,42.622612,42.735550,28.592464,1927172
2003-01-22,42.740067,43.368000,40.431625,40.531010,27.117495,8587493
2003-01-23,40.964691,42.057926,40.634914,41.606174,27.836840,4375208
2003-01-24,41.561001,42.103100,40.770439,40.770439,27.277689,3708467
2003-01-27,40.838200,40.973724,39.754002,39.930183,26.715508,2927947
2003-01-28,39.934700,41.832050,39.934700,41.497753,27.764311,4094079
2003-01-29,41.109249,42.216038,41.086662,41.877224,28.018190,3539790
2003-01-30,41.710079,41.791393,41.267365,41.420959,27.712927,2706143
2003-01-31,40.996311,42.012749,40.973724,41.294468,27.628300,3748091
2003-02-03,41.298985,42.057926,41.136356,41.710079,27.906359,2613835
2003-02-04,41.597141,42.125687,41.529377,42.048889,28.133036,2525512
2003-02-05,42.053410,42.396736,41.601658,41.759769,27.939604,2579745
2003-02-06,41.741699,41.782356,41.068592,41.330608,27.652477,1681682
2003-02-07,41.561001,42.008232,41.262844,41.420959,27.712927,1786386
2003-02-10,41.420959,41.741699,40.960175,41.475166,27.749199,1805202
2003-02-11,41.515823,41.565517,40.928551,41.289951,27.625263,1831987
2003-02-12,41.899815,41.922401,40.815613,41.222187,27.579935,3089983
2003-02-13,41.149906,41.448063,40.499390,41.289951,27.625263,2562258
2003-02-14,41.289951,41.832050,40.883373,41.637798,27.858000,2375650
2003-02-18,41.723629,41.723629,40.793026,41.466133,27.743137,3904593
2003-02-19,41.466133,42.193451,41.389336,42.143757,28.196512,2870393
2003-02-20,42.143757,42.216038,41.073109,41.231224,27.585974,2634200
2003-02-21,41.335125,41.515823,40.946621,41.217670,27.576895,3999115
2003-02-24,41.167976,41.181530,40.092812,40.110882,26.836409,3474267
2003-02-25,39.799175,40.476799,39.799175,40.092812,26.824318,4538794
2003-02-26,40.137989,40.305134,39.035717,39.735931,26.585546,4101162
2003-02-27,39.754002,39.839832,38.873089,39.302250,26.415518,3850802
2003-02-28,38.895676,39.370014,38.895676,39.166725,26.324417,2908246
2003-03-03,39.360977,39.754002,39.026684,39.130585,26.300129,2861096
2003-03-04,39.053787,39.835316,38.466515,39.419704,26.494459,3611068
2003-03-05,37.974106,38.218048,37.224201,37.834064,25.428736,11024903
2003-03-06,37.834064,38.059937,37.115780,37.974106,25.522861,6364139
2003-03-07,37.974106,38.272259,37.291962,37.373280,25.119028,3662424
2003-03-10,36.975739,37.224201,36.609821,36.704689,24.669666,4477476
2003-03-11,36.749863,36.835693,35.688251,35.688251,23.986500,4569784
2003-03-12,35.688251,36.144520,35.358475,36.008991,24.202082,3843276
2003-03-13,36.320702,36.673065,36.076756,36.618855,24.611973,3124958
2003-03-14,36.953152,38.416821,36.871834,38.127701,25.626083,4576425
2003-03-17,38.127701,38.927299,37.594635,38.927299,26.163504,5662424
2003-03-18,39.008614,39.866940,38.724010,38.922779,26.160469,4731599
2003-03-19,39.595886,39.812729,39.166725,39.505539,26.552153,2785833
2003-03-20,39.505539,39.505539,38.263226,38.376163,25.793077,3476038
2003-03-21,38.398750,38.642696,36.293594,37.201614,25.003651,8416159
2003-03-24,37.314548,38.258709,37.201614,38.141254,25.635185,5247593
2003-03-25,38.209015,38.209015,37.675949,37.843098,25.434814,2707250
2003-03-26,38.172874,38.172874,37.495251,37.806957,25.410517,2154068
2003-03-27,37.513321,38.850498,37.513321,38.714973,26.020796,4947427
2003-03-28,38.647213,39.410671,38.335506,39.058304,26.251551,3066298
2003-03-31,38.760151,39.446812,38.362610,38.760151,26.051167,2920199
2003-04-01,38.873089,39.708824,38.814362,39.419704,26.494459,3328832
2003-04-02,39.573299,39.595886,38.263226,39.302250,26.415518,3528722
2003-04-03,39.302250,39.519089,38.864052,39.067341,26.257631,1914555
2003-04-04,39.031200,39.035717,37.612705,37.612705,25.279951,5087327
2003-04-07,37.499767,38.127701,37.179024,37.946999,25.504633,4932374
2003-04-08,37.856651,38.082523,37.233234,37.811474,25.413549,3124958
2003-04-09,37.698540,38.127701,37.585602,37.788887,25.398373,2937244
2003-04-10,37.788887,37.788887,36.388462,36.763416,24.709137,4386276
2003-04-11,36.826660,36.840214,36.008991,36.239384,24.356928,4351300
2003-04-14,36.284561,36.727276,36.139999,36.700169,24.666622,3548201
2003-04-15,36.704689,36.926044,36.185177,36.876354,24.785036,2570891
2003-04-16,37.052536,37.314548,36.713722,37.016396,24.879169,3172330
2003-04-17,36.926044,38.118664,36.885387,37.856651,25.443918,3064527
2003-04-21,37.861168,38.773705,37.861168,38.263226,25.717180,2848921
2003-04-22,38.421337,39.433258,38.421337,39.121552,26.294065,3598229
2003-04-23,39.157688,39.595886,38.778221,39.248039,26.379082,2342446
2003-04-24,39.135101,39.279663,38.791775,38.913746,26.154404,1783951
2003-04-25,38.850498,39.076374,38.461994,38.597519,25.941854,1709795
2003-04-28,38.489101,39.338390,38.281296,39.089928,26.272814,1839513
2003-04-29,40.431625,41.064075,39.781105,40.336758,27.110819,5750968
2003-04-30,39.790138,40.336758,39.641064,39.731415,26.703960,3309795
2003-05-01,39.731415,39.848869,38.963436,39.564266,26.591614,2003099
2003-05-02,40.183163,40.905964,40.070225,40.580704,27.274786,3707582
2003-05-05,40.585220,40.878857,39.582336,39.979874,26.870962,3029994
2003-05-06,40.363865,40.657501,39.979874,40.219303,27.031870,3149530
2003-05-07,40.070225,40.359344,39.885010,40.250923,27.053125,4598561
2003-05-08,39.934700,40.318687,39.622993,39.776588,26.734327,1652241
2003-05-09,40.070225,40.246407,39.912113,40.115398,26.962036,2020587
2003-05-12,40.300617,41.041489,39.979874,40.905964,27.493389,2393581
2003-05-13,40.883373,41.380299,40.544563,41.357712,27.797016,2336469
2003-05-14,41.335125,41.601658,41.118286,41.515823,27.903286,2858882
2003-05-15,41.628761,41.832050,40.996311,41.109249,27.630022,2608744
2003-05-16,40.815613,41.389336,40.680088,41.064075,27.599670,2084339
2003-05-19,40.657501,40.878857,39.948254,40.065708,26.928640,2383841
2003-05-20,39.952770,40.219303,39.379047,39.826279,26.767731,2618262
2003-05-21,39.826279,39.826279,39.166725,39.261593,26.388182,2105368
2003-05-22,39.270630,39.866940,39.166725,39.347424,26.445887,2215385
2003-05-23,39.234489,40.521976,38.827911,40.237373,27.044031,2888102
2003-05-27,39.866940,40.363865,39.699791,39.735931,26.706997,3411400
2003-05-28,39.979874,39.993427,39.379047,39.528126,26.567333,3713780
2003-05-29,39.528126,39.618477,39.044754,39.103481,26.281912,3814056
2003-05-30,39.460361,39.731415,39.248039,39.618477,26.751671,5804981
2003-06-02,39.799175,40.074741,39.532642,39.622993,26.754719,3121417
2003-06-03,39.772072,39.821762,39.370014,39.437775,26.629662,2248146
2003-06-04,39.302250,39.397118,38.737564,38.986027,26.324636,4000221
2003-06-05,38.954403,39.482948,38.742081,38.845982,26.230059,3205313
2003-06-06,39.121552,39.252560,38.579449,38.579449,26.050095,4274709
2003-06-09,38.579449,38.583969,37.459110,37.721127,25.470528,4184173
2003-06-10,37.888271,38.489101,37.675949,38.452961,25.964678,2972219
2003-06-11,38.958920,39.392601,38.127701,39.329353,26.556452,2422357
2003-06-12,39.329353,40.160576,39.329353,39.523609,26.687620,2967571
2003-06-13,39.663651,39.839832,38.687870,38.855019,26.236170,2064859
2003-06-16,38.967957,39.356461,38.850498,39.356461,26.574762,2138794
2003-06-17,39.279663,39.279663,38.565899,38.936333,26.291065,3340122
2003-06-18,38.936333,39.460361,38.633659,39.370014,26.583902,2856004
2003-06-19,39.324837,39.952770,39.302250,39.568783,26.718115,2806419
2003-06-20,39.731415,40.350311,39.577820,40.092812,27.071959,4480576
2003-06-23,39.754002,39.979874,39.564266,39.826279,26.891993,2313226
2003-06-24,39.686237,40.169609,39.659134,39.912113,26.949940,2351300
2003-06-25,39.708824,40.128952,39.442291,39.546196,26.702864,1990039
2003-06-26,39.446812,39.528126,39.008614,39.175758,26.452742,2041173
2003-06-27,39.257076,39.257076,38.742081,38.769184,26.178207,1571223
2003-06-30,38.882122,39.031200,38.710457,38.981506,26.321577,2005977
2003-07-01,38.981506,39.889526,38.981506,39.844349,26.904186,2718539
2003-07-02,39.844349,39.866940,39.401634,39.754002,26.843189,1697620
2003-07-03,39.505539,39.573299,38.882122,38.882122,26.254467,1297178
2003-07-07,38.886639,39.397118,38.760151,38.850498,26.233101,2107139
2003-07-08,38.913746,39.171242,38.583969,39.157688,26.440538,2174875
2003-07-09,38.976990,39.112514,38.692387,38.918262,26.278868,2554953
2003-07-10,38.805325,39.708824,38.764668,39.618477,26.751671,3313116
2003-07-11,39.731415,39.988911,39.505539,39.830799,26.895037,2350194
2003-07-14,39.916630,39.916630,39.618477,39.754002,26.843189,2398008
2003-07-15,39.799175,40.070225,39.573299,39.641064,26.766935,1983177
2003-07-16,39.641064,39.754002,39.053787,39.415188,26.614424,2900719
2003-07-17,39.415188,39.424225,38.864052,39.013130,26.342916,1694079
2003-07-18,39.239006,40.296101,39.080894,40.228336,27.163465,2712120
2003-07-21,40.205750,40.544563,39.388084,39.686237,26.797432,2347537
2003-07-22,39.171242,40.476799,39.171242,40.255444,27.181782,2687770
2003-07-23,40.205750,40.427109,39.708824,39.934700,26.965208,2076148
2003-07-24,40.025051,40.092812,38.904709,38.918262,26.278868,3134477
2003-07-25,38.963436,39.392601,38.737564,39.347424,26.568655,3068954
2003-07-28,40.544563,41.922401,40.386452,41.723629,28.173145,8448257
2003-07-29,41.651348,41.967575,41.068592,41.741699,28.185341,4374986
2003-07-30,41.646832,41.899815,41.402889,41.813980,28.234144,2289983
2003-07-31,42.021786,42.283798,41.606174,41.669418,28.136538,2110902
2003-08-01,41.786877,41.809464,41.109249,41.497753,28.020634,1723077
2003-08-04,41.610695,41.692009,41.199600,41.448063,27.987068,2264970
2003-08-05,41.561001,41.570034,40.657501,41.109249,27.758297,2824571
2003-08-06,40.793026,41.393852,40.517460,41.113770,27.761339,1725733
2003-08-07,41.448063,41.561001,40.815613,41.375782,27.938259,2021472
2003-08-08,41.344158,41.389336,40.928551,41.091179,27.746101,1566132
2003-08-11,41.199600,41.701042,40.856270,41.258327,27.858959,1966132
2003-08-12,41.289951,41.393852,40.896927,41.393852,27.950462,1376204
2003-08-13,41.393852,41.515823,41.055038,41.186047,27.810150,1286331
2003-08-14,41.181530,42.107616,40.838200,41.994678,28.356161,2821693
2003-08-15,42.057926,42.577438,41.895294,42.003716,28.362274,1009186
2003-08-18,42.085030,43.024670,42.057926,43.020153,29.048590,2088323
2003-08-19,43.029186,43.797161,43.029186,43.404140,29.307867,3070061
2003-08-20,43.368000,43.368000,42.441914,42.563885,28.740522,1881129
2003-08-21,43.684223,43.973347,43.264099,43.869442,29.622066,4568899
2003-08-22,43.932690,43.937206,42.694893,42.843971,28.929638,1746541
2003-08-25,42.464500,42.568401,42.148273,42.563885,28.740522,1745877
2003-08-26,42.563885,43.255062,42.541298,43.096951,29.100445,1359159
2003-08-27,43.006599,43.096951,42.559368,42.776207,28.883879,1702712
2003-08-28,42.740067,43.101467,42.527744,43.065327,29.079103,2108910
2003-08-29,42.843971,43.205372,42.798794,43.133091,29.247578,1135141
2003-09-02,43.232475,43.639050,42.862041,43.209888,29.299652,1429773
2003-09-03,43.313789,43.512562,42.929802,43.358967,29.400742,2387382
2003-09-04,43.435764,43.435764,42.776207,43.038223,29.183250,1539126
2003-09-05,42.735550,42.785244,42.139240,42.590988,28.879990,1534698
2003-09-08,42.685860,43.042740,42.600025,42.916248,29.100544,1428666
2003-09-09,43.029186,43.029186,42.288319,42.509674,28.824854,1318650
2003-09-10,42.207005,42.374149,41.610695,41.922401,28.426634,2219812
2003-09-11,42.026302,42.234108,41.827534,41.981129,28.466457,1513005
2003-09-12,41.981129,42.175381,41.606174,42.048889,28.512400,1161262
2003-09-15,42.012749,42.622612,41.786877,42.401257,28.751341,1707803
2003-09-16,42.577438,42.952389,42.419327,42.843971,29.051544,1839513
2003-09-17,42.862041,43.006599,42.595509,42.803314,29.023972,1356724
2003-09-18,42.690376,42.911732,42.568401,42.699409,28.953512,1321749
2003-09-19,42.600025,42.690376,41.886261,42.121170,28.561415,2678030
2003-09-22,41.832050,41.899815,41.109249,41.330608,28.025356,2052020
2003-09-23,40.341274,41.091179,39.555229,39.735931,26.944040,7076480
2003-09-24,39.735931,39.740448,38.850498,38.850498,26.343641,4856447
2003-09-25,38.850498,38.850498,37.495251,38.362610,26.012827,7340122
2003-09-26,38.624626,39.234489,38.579449,38.918262,26.389597,4937908
2003-09-29,39.347424,39.650097,38.877605,39.148655,26.545822,3010957
2003-09-30,38.986027,39.189312,38.633659,38.949886,26.411043,2099391
2003-10-01,38.850498,39.433258,38.719494,39.433258,26.738804,1755838
2003-10-02,39.257076,39.347424,38.940849,39.026684,26.463114,1661538
2003-10-03,39.026684,39.573299,39.026684,39.053787,26.481489,1876702
2003-10-06,39.121552,39.144138,38.565899,38.782738,26.297707,1919424
2003-10-07,38.669800,39.180279,38.633659,38.981506,26.432482,1858107
2003-10-08,38.981506,39.076374,38.529758,38.710457,26.248684,2753957
2003-10-09,38.940849,39.415188,38.873089,38.958920,26.417164,1942667
2003-10-10,38.958920,38.958920,38.412304,38.656246,26.211935,3382180
2003-10-13,38.873089,38.873089,38.480064,38.579449,26.159855,1596901
2003-10-14,38.593002,38.949886,38.484585,38.913746,26.386538,2850913
2003-10-15,38.913746,38.913746,38.498135,38.624626,26.190489,1821804
2003-10-16,38.574932,38.665283,38.150288,38.285812,25.960751,2102490
2003-10-17,38.624626,39.225452,38.624626,38.999577,26.444736,3609740
2003-10-20,38.999577,39.080894,38.733044,39.044754,26.475355,1988489
2003-10-21,38.850498,39.302250,38.845982,39.098965,26.512127,1954621
2003-10-22,39.098965,39.098965,38.620110,38.796291,26.306892,2514222
2003-10-23,38.800808,39.392601,38.669800,39.157688,26.551941,2429220
2003-10-24,39.157688,39.266109,38.737564,39.266109,26.625469,1738794
2003-10-27,39.266109,39.347424,38.986027,39.239006,26.607088,1893304
2003-10-28,39.239006,39.659134,39.162209,39.528126,26.803141,1858771
2003-10-29,39.988911,41.149906,39.889526,40.820129,27.679218,5424460
2003-10-30,40.820129,40.973724,40.512939,40.652985,27.565889,2091865
2003-10-31,40.652985,40.883373,40.101849,40.386452,27.385145,1845932
2003-11-03,40.386452,40.684605,40.259960,40.336758,27.351448,1497952
2003-11-04,40.336758,40.336758,40.006981,40.083778,27.179916,2374322
